*Node
    313,   35.7491112,   -10.708168
    314,   39.6946526,  -10.8854828
    315,   44.3796844,  -10.4087591
    316,   48.5839691,  -10.4165936
    317,  -48.4912415,  -14.1387272
    318,  -43.9652939,  -14.7272835
    319,  -39.9175644,  -14.4766588
    320,  -35.7171631,  -14.4599867
    321,  -31.3377552,  -14.0783443
    322,  -27.0886307,  -14.7843895
    323,  -23.1631641,  -14.5154982
    324,  -19.2626343,  -14.8497953
    325,  -14.7944431,  -14.9422188
    326,  -10.5933971,  -15.3036289
    327,  -5.99856138,  -14.8672953
    328,  -2.18350434,  -15.1004467
    329,   1.72285557,  -14.6366997
    330,   6.15973568,  -14.7943811
    331,   10.6899624,  -14.3726501
    332,   14.7277594,  -14.8481045
    333,   19.0948124,   -15.163619
    334,    23.018261,  -14.3941545
    335,   27.2230358,  -14.7658787
    336,   31.5227432,  -14.2146749
    337,   35.9621925,  -14.7435579
    338,   39.9074173,   -14.283412
    339,   43.9323959,  -14.6846552
    340,   48.4895897,   -14.133729
    341,  -18.8746357,  -18.7431145
    342,  -15.1352205,  -19.0499992
    343,  -10.8368082,   -19.604311
    344,  -6.30343723,  -19.1461926
    345,  -2.04072237,  -18.8672562
    346,   2.24044228,  -18.6331654
    347,    6.0540781,  -19.4126282
    348,   10.5166826,  -18.9836483
    349,   14.8905039,  -19.2787743
    350,   18.7588062,  -18.8729801
    351,  -14.3761702,  -23.0032578
    352,   -10.714695,  -23.1068134
    353,  -6.24847984,  -23.2929039
    354,  -2.20939255,  -23.1493645
    355,   2.11321473,  -23.3562984
    356,   6.58578825,  -23.2121067
    357,   10.9916687,   -23.069561
    358,   14.5275631,  -23.1569042
    359,  -14.7580547,  -27.2220402
    360,  -10.3975983,  -27.5074062
    361,  -6.33625269,  -27.5417919
    362,  -2.26073313,  -27.4037247
    363,   2.35354948,   -27.234024
    364,   6.11716509,  -27.7445354
    365,    10.712347,  -27.4152451
    366,   14.7916498,    -27.08778
    367,  -14.2137566,  -31.5230579
    368,  -10.7258549,  -31.6092796
    369,  -6.65570831,  -31.2811108
    370,  -2.43967319,  -31.6189728
    371,   2.19437504,  -31.3957157
    372,   6.44995499,  -31.2400723
    373,   10.6719627,  -31.4200115
    374,    14.079155,  -31.3374672
    375,   -14.743453,  -35.9621239
    376,  -10.7079878,  -35.7490005
    377,  -6.47660589,  -35.6258163
    378,  -2.21022248,  -35.5647354
    379,   1.89704072,  -35.3985481
    380,   6.40526724,  -35.8959541
    381,   10.1470356,  -35.5401649
    382,   14.4599848,  -35.7171631
    383,  -14.5576153,  -43.9707489
    384,   -10.374547,   -44.348156
    385,  -6.29389572,  -44.3535004
    386,  -1.86694837,  -44.2679062
    387,   2.03061748,  -44.2524643
    388,   6.31294823,   -44.319767
    389,   10.4887657,   -44.309269
    390,    14.726491,  -43.9648132
    391,   10.6521683,  -40.0494728
    392,   6.11567879,  -40.3047523
    393,   1.92365122,  -39.8651619
    394,  -1.84292841,  -39.9850311
    395,  -6.01594162,  -39.7982979
    396,  -10.8789845,   -39.691864
    397,  -14.4153662,  -48.0754051
    398,  -10.4186831,  -48.5444641
    399,  -5.99149132,  -48.5134926
    400,  -1.87485397,  -48.6950455
    401,   1.97745061,  -48.6943054
    402,   6.01673603,  -48.5094528
    403,   10.4183702,  -48.5744209
    404,   14.1335812,  -48.4849968
    405,   15.5555553,         52.5
    406,    11.666667,         52.5
    407,   9.72222233,         52.5
    408,   5.83333349,         52.5
    409,   1.94444442,         52.5
    410,  -1.94444442,         52.5
    411,  -5.83333349,         52.5
    412,  -7.77777767,         52.5
    413,   -11.666667,         52.5
    414,  -15.5555553,         52.5
    415,        -17.5,   50.5833321
    416,        -17.5,   48.6666679
    417,        -17.5,   44.8333321
    418,        -17.5,   42.9166679
    419,        -17.5,   39.0833321
    420,        -17.5,   37.1666641
    421,        -17.5,   33.3333321
    422,        -17.5,    31.416666
    423,  -27.4162216,   17.6823063
    424,        -23.5,   19.1076946
    425,  -20.3074665,   21.7865486
    426,  -19.1076946,         23.5
    427,  -17.6823063,   27.4162216
    428,   -31.416666,         17.5
    429,  -33.3333321,         17.5
    430,  -37.1666641,         17.5
    431,  -39.0833321,         17.5
    432,  -42.9166679,         17.5
    433,  -44.8333321,         17.5
    434,  -48.6666679,         17.5
    435,  -50.5833321,         17.5
    436,        -52.5,   15.5555553
    437,        -52.5,    11.666667
    438,        -52.5,   9.72222233
    439,        -52.5,   5.83333349
    440,        -52.5,   1.94444442
    441,        -52.5,  -1.94444442
    442,        -52.5,  -5.83333349
    443,        -52.5,  -7.77777767
    444,        -52.5,   -11.666667
    445,        -52.5,  -15.5555553
    446,   -31.416666,        -17.5
    447,  -33.3333321,        -17.5
    448,  -37.1666641,        -17.5
    449,  -39.0833321,        -17.5
    450,  -42.9166679,        -17.5
    451,  -44.8333321,        -17.5
    452,  -48.6666679,        -17.5
    453,  -50.5833321,        -17.5
    454,  -27.4162216,  -17.6823063
    455,        -23.5,  -19.1076946
    456,  -20.3074665,  -21.7865486
    457,  -19.1076946,        -23.5
    458,  -17.6823063,  -27.4162216
    459,        -17.5,  -50.5833321
    460,        -17.5,  -48.6666679
    461,        -17.5,  -44.8333321
    462,        -17.5,  -42.9166679
    463,        -17.5,  -39.0833321
    464,        -17.5,  -37.1666641
    465,        -17.5,  -33.3333321
    466,        -17.5,   -31.416666
    467,  -15.5555553,        -52.5
    468,   -11.666667,        -52.5
    469,  -9.72222233,        -52.5
    470,  -5.83333349,        -52.5
    471,  -1.94444442,        -52.5
    472,   1.94444442,        -52.5
    473,   5.83333349,        -52.5
    474,   7.77777767,        -52.5
    475,    11.666667,        -52.5
    476,   15.5555553,        -52.5
    477,         17.5,  -50.5833321
    478,         17.5,  -48.6666679
    479,         17.5,  -44.8333321
    480,         17.5,  -42.9166679
    481,         17.5,  -39.0833321
    482,         17.5,  -37.1666641
